I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
168.100281,48.829937,-99.662666,0.253269,0.337313,0.664429,-0.616935,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.006392,0.013848,-0.002131,1106.640015,-7.711891,-5.760603,-7.570806,0.007502,0.012546,0.002548
168.099564,48.829639,-99.662933,0.253264,0.337315,0.664430,-0.616935,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.013848,0.005326,-0.007457,1106.640991,-7.711891,-5.760603,-7.570806,0.008567,0.004024,-0.004909
168.099350,48.829472,-99.662422,0.253260,0.337317,0.664427,-0.616939,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,-0.009587,0.002131,1106.642090,-7.711891,-5.760603,-7.570806,0.014959,0.000828,0.002548
168.100677,48.829800,-99.661385,0.253267,0.337313,0.664424,-0.616941,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.004261,-0.013848,-0.004261,1106.642944,-7.711891,-5.760603,-7.570806,0.001111,-0.021543,0.004679
168.101532,48.829597,-99.660652,0.253268,0.337308,0.664423,-0.616944,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.001065,-0.004261,0.006392,1106.643921,-7.711891,-5.760603,-7.570806,0.004306,-0.004498,-0.004909
168.101959,48.830410,-99.660995,0.253276,0.337309,0.664424,-0.616940,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.014914,-0.001065,0.030893,1106.645020,-7.711891,-5.760603,-7.570806,-0.019129,-0.009825,0.020658
168.101120,48.831547,-99.662544,0.253283,0.337316,0.664426,-0.616931,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,0.013848,-0.001065,1106.645996,-7.711891,-5.760603,-7.570806,-0.010607,0.013611,0.012136
168.100143,48.831005,-99.663109,0.253276,0.337318,0.664428,-0.616931,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.015979,0.006392,-0.007457,1106.647095,-7.711891,-5.760603,-7.570806,0.003241,0.011481,-0.013431
168.099976,48.830757,-99.662628,0.253273,0.337319,0.664426,-0.616934,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.018109,-0.014914,0.001065,1106.648071,-7.711891,-5.760603,-7.570806,0.010698,-0.001302,0.000418
168.101227,48.830959,-99.661354,0.253277,0.337315,0.664422,-0.616938,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.001065,0.000000,0.003196,1106.648926,-7.711891,-5.760603,-7.570806,-0.002085,-0.014086,0.001483
168.100632,48.831028,-99.662041,0.253276,0.337318,0.664424,-0.616936,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.018109,0.010653,-0.001065,1106.650024,-7.711891,-5.760603,-7.570806,-0.002085,0.013611,0.001483
168.100021,48.830650,-99.661507,0.253269,0.337320,0.664420,-0.616941,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.025566,0.000000,-0.006392,1106.651001,-7.711891,-5.760603,-7.570806,0.021351,0.005089,-0.009170
168.100082,48.830147,-99.660767,0.253264,0.337319,0.664418,-0.616946,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.003196,-0.004261,-0.013848,1106.651978,-7.711891,-5.760603,-7.570806,0.004306,0.001893,-0.010235
168.100891,48.829468,-99.660812,0.253264,0.337311,0.664423,-0.616945,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.000000,-0.008522,0.004261,1106.653076,-7.711891,-5.760603,-7.570806,-0.014868,-0.009825,-0.011300
168.101212,48.830250,-99.660728,0.253270,0.337313,0.664421,-0.616943,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.017044,0.003196,0.022371,1106.653931,-7.711891,-5.760603,-7.570806,0.000045,-0.003433,0.021723
168.101120,48.830925,-99.660233,0.253273,0.337318,0.664416,-0.616945,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.003196,-0.006392,-0.006392,1106.655029,-7.711891,-5.760603,-7.570806,0.007502,-0.004498,0.001483
168.101578,48.830639,-99.660217,0.253273,0.337314,0.664418,-0.616945,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.001065,-0.002131,0.003196,1106.656006,-7.711891,-5.760603,-7.570806,-0.008477,-0.001302,-0.004909
168.101440,48.830509,-99.660118,0.253271,0.337315,0.664417,-0.616946,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.014914,-0.001065,-0.006392,1106.656982,-7.711891,-5.760603,-7.570806,0.010698,0.006154,-0.007039
168.101486,48.830158,-99.659821,0.253269,0.337313,0.664417,-0.616948,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,-0.005326,-0.002131,-0.002131,1106.658081,-7.711891,-5.760603,-7.570806,0.000045,0.001893,-0.004909
168.101471,48.830166,-99.660431,0.253270,0.337312,0.664420,-0.616944,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.001065,-0.002131,0.006392,1106.658936,-7.711891,-5.760603,-7.570806,-0.010607,0.002959,0.003614
168.101913,48.830299,-99.660149,0.253273,0.337311,0.664419,-0.616945,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,-0.015979,-0.006392,1106.660034,-7.711891,-5.760603,-7.570806,0.003241,-0.008759,-0.002778
168.103149,48.830196,-99.659325,0.253276,0.337305,0.664419,-0.616947,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.013848,-0.008522,0.006392,1106.661011,-7.711891,-5.760603,-7.570806,-0.006346,-0.010890,-0.001713
168.103592,48.830395,-99.659958,0.253282,0.337302,0.664423,-0.616942,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.008522,-0.001065,-0.012783,1106.661987,-7.711891,-5.760603,-7.570806,-0.013803,-0.003433,-0.001713
168.103775,48.829937,-99.659187,0.253278,0.337300,0.664421,-0.616947,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.023436,-0.003196,0.013848,1106.663086,-7.711891,-5.760603,-7.570806,0.019220,-0.000237,-0.002778
168.104111,48.830879,-99.658180,0.253282,0.337305,0.664413,-0.616951,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.009587,-0.008522,0.014914,1106.664063,-7.711891,-5.760603,-7.570806,0.008567,-0.009825,0.017462
168.104645,48.831448,-99.657692,0.253287,0.337306,0.664411,-0.616951,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.002131,0.000000,0.008522,1106.664917,-7.711891,-5.760603,-7.570806,-0.002085,-0.006629,0.002548
168.104477,48.831795,-99.658058,0.253290,0.337308,0.664411,-0.616949,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,0.004261,0.010653,1106.666016,-7.711891,-5.760603,-7.570806,-0.005281,0.001893,0.004679
168.104141,48.831776,-99.658104,0.253288,0.337309,0.664410,-0.616949,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.013848,0.004261,-0.009587,1106.666992,-7.711891,-5.760603,-7.570806,0.004306,0.004024,-0.009170
168.104065,48.830727,-99.657944,0.253281,0.337305,0.664413,-0.616952,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.001065,-0.002131,0.000000,1106.667969,-7.711891,-5.760603,-7.570806,-0.001020,0.004024,-0.025149
168.104446,48.830551,-99.657936,0.253281,0.337302,0.664414,-0.616952,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.001065,-0.012783,0.001065,1106.669067,-7.711891,-5.760603,-7.570806,-0.006346,-0.004498,-0.007039
168.105164,48.830841,-99.657677,0.253286,0.337300,0.664414,-0.616951,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,-0.006392,-0.006392,0.013848,1106.670044,-7.711891,-5.760603,-7.570806,-0.005281,-0.005564,0.006809
168.104965,48.831757,-99.658226,0.253293,0.337304,0.664413,-0.616947,50.500000,12.000000,0.063174,-7.711891,-5.760603,2.223894,0.007457,0.011718,0.011718,1106.671021,-7.711891,-5.760603,-7.570806,-0.002085,0.006154,0.019592
168.103348,48.831692,-99.659065,0.253286,0.337312,0.664413,-0.616946,50.500000,13.000000,0.063174,-7.711891,-5.760603,2.223894,0.012783,0.022371,-0.019175,1106.671997,-7.711891,-5.760603,-7.570806,0.010698,0.025329,-0.007039
