I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22
-134.791901,-42.792545,-92.498238,0.004193,-0.491409,0.523938,-0.695693,50.000000,32.000000,0.000109,6.721900,-7.238417,-0.337171,0.003196,-0.012783,-0.005326,920.538025,6.721900,-7.238417,-10.131870,-0.002085,-0.013020,-0.005974
-134.791443,-42.792305,-92.498985,0.004194,-0.491410,0.523941,-0.695690,50.000000,12.000000,0.000095,6.757769,-7.267112,-0.329997,0.005326,0.010653,0.027697,920.539001,6.757769,-7.267112,-10.124697,0.000045,0.010415,0.027049
-134.792068,-42.790520,-92.498489,0.004204,-0.491399,0.523948,-0.695692,50.000000,16.000000,0.000135,6.707551,-7.274286,-0.322823,0.010653,0.007457,0.007457,920.540100,6.707551,-7.274286,-10.117523,0.004306,0.007220,0.022788
-134.792587,-42.791019,-92.498016,0.004200,-0.491399,0.523946,-0.695694,50.000000,16.000000,0.000011,6.714725,-7.245591,-0.308476,-0.005326,0.001065,-0.019175,920.541077,6.714725,-7.245591,-10.103175,-0.002085,0.005089,-0.023018
-134.792267,-42.791565,-92.498955,0.004194,-0.491403,0.523948,-0.695690,50.000000,16.000000,0.000113,6.693204,-7.238417,-0.337171,-0.001065,-0.006392,0.002131,920.541992,6.693204,-7.238417,-10.131870,-0.008477,-0.001302,-0.005974
-134.791977,-42.791851,-92.499565,0.004191,-0.491405,0.523949,-0.695687,50.000000,36.000000,0.000443,6.757769,-7.281460,-0.365866,-0.003196,-0.002131,-0.007457,920.543030,6.757769,-7.281460,-10.160566,-0.006346,0.000828,-0.009170
-134.791962,-42.791553,-92.499931,0.004192,-0.491404,0.523952,-0.695686,50.000000,16.000000,0.001365,6.621466,-7.252764,-0.344345,0.014914,0.004261,0.012783,920.544006,6.621466,-7.252764,-10.139045,0.000045,0.007220,-0.001713
-134.792267,-42.791004,-92.499657,0.004195,-0.491401,0.523954,-0.695687,50.000000,16.000000,0.000139,6.721900,-7.231243,-0.337171,-0.004261,0.005326,0.007457,920.545044,6.721900,-7.231243,-10.131870,0.002176,0.012546,0.007875
-134.792572,-42.790596,-92.500114,0.004193,-0.491397,0.523960,-0.695684,50.000000,16.000000,0.000122,6.729073,-7.288634,-0.301302,0.001065,0.004261,0.005326,920.546021,6.729073,-7.288634,-10.096002,-0.018064,-0.000237,0.002548
-134.792923,-42.791195,-92.500000,0.004188,-0.491398,0.523958,-0.695685,50.000000,16.000000,0.000370,6.729073,-7.209721,-0.337171,0.019175,0.014914,-0.007457,920.546997,6.729073,-7.209721,-10.131870,0.002176,0.005089,-0.000648
